Vehicle Name,Location X,Location Y,Location Z,Rotation Pitch,Rotation Yaw,Rotation Roll,Timestamp
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.50,11990.41,-384.93,-0.03,-90.00,0.01,"2025-01-27 12:13:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.53,11980.31,-385.02,-0.02,-90.00,0.01,"2025-01-27 12:13:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.55,11972.14,-385.11,-0.02,-90.00,0.01,"2025-01-27 12:13:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.56,11963.53,-385.18,-0.02,-90.00,0.01,"2025-01-27 12:13:54"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.57,11954.54,-385.28,-0.04,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.62,11944.99,-385.38,-0.01,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.65,11935.20,-385.47,-0.01,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.66,11924.66,-385.58,-0.02,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.67,11914.02,-385.69,-0.04,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.68,11902.72,-385.79,-0.03,-90.00,0.00,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.71,11891.57,-385.89,-0.01,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.75,11879.81,-385.99,-0.01,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.79,11867.82,-386.08,-0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.83,11854.56,-386.19,-0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.87,11841.42,-386.29,-0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.91,11827.73,-386.41,-0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.94,11813.71,-386.55,-0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.99,11799.59,-386.68,-0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.02,11784.94,-386.81,-0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.07,11768.88,-386.95,-0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.11,11748.61,-387.12,-0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.13,11737.87,-387.21,-0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.18,11715.49,-387.39,-0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.22,11699.15,-387.53,-0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.26,11681.95,-387.67,-0.00,-90.00,0.00,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.28,11664.03,-387.84,-0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.32,11645.91,-388.00,-0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.36,11626.18,-388.18,-0.00,-90.00,0.00,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.37,11606.77,-388.35,-0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.42,11587.51,-388.52,-0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.45,11566.19,-388.69,-0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.49,11545.90,-388.86,-0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.53,11523.92,-389.06,0.00,-90.00,0.00,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.55,11494.87,-389.34,0.00,-90.00,0.01,"2025-01-27 12:13:55"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.56,11471.68,-389.54,0.00,-90.01,0.01,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.53,11449.56,-389.74,0.00,-90.02,0.03,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.53,11426.14,-389.94,0.00,-90.04,0.02,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.55,11402.33,-390.14,0.00,-90.02,0.01,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.58,11378.88,-390.33,0.00,-90.00,0.00,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.60,11354.55,-390.56,0.00,-90.00,0.00,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.62,11321.02,-390.86,0.00,-90.00,-0.00,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.63,11293.86,-391.10,0.00,-90.00,-0.00,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.65,11267.67,-391.32,0.00,-90.00,-0.00,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.66,11239.60,-391.56,0.00,-90.00,-0.00,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.67,11211.51,-391.81,0.01,-90.00,-0.01,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.67,11183.12,-392.08,0.00,-90.00,-0.00,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.68,11154.37,-392.33,0.00,-90.00,-0.00,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.70,11121.04,-392.62,0.00,-90.00,-0.00,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.71,11091.75,-392.88,0.00,-90.00,-0.00,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.72,11059.42,-393.15,0.00,-90.00,-0.00,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.74,11027.53,-393.43,0.01,-90.00,-0.00,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.70,10995.77,-393.69,0.00,-90.00,0.00,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.43,10953.32,-394.07,0.00,-90.06,0.05,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.95,10920.14,-394.38,0.01,-90.19,0.13,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.06,10887.10,-394.66,0.00,-90.08,0.02,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2018.03,10853.39,-394.95,0.00,-90.02,-0.01,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.90,10816.77,-395.26,0.00,-90.01,-0.04,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.74,10781.48,-395.58,0.00,-90.00,-0.04,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.56,10743.33,-395.92,0.00,-90.00,-0.04,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.33,10693.93,-396.35,0.00,-90.00,-0.04,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2017.12,10657.28,-396.67,0.00,-90.00,-0.04,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2016.91,10619.98,-396.99,0.00,-90.00,-0.03,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2016.70,10580.46,-397.35,0.00,-90.00,-0.02,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2016.58,10539.93,-397.72,0.01,-90.00,-0.04,"2025-01-27 12:13:56"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2016.38,10500.68,-398.07,0.01,-90.00,-0.03,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2016.17,10460.41,-398.40,-0.02,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2015.92,10407.44,-398.81,-0.05,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2015.74,10368.44,-399.08,-0.11,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2015.56,10326.00,-399.32,-0.18,-90.00,-0.03,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2015.37,10288.32,-399.54,-0.18,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2015.21,10249.88,-399.78,-0.20,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2015.04,10212.37,-400.04,-1.24,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2014.87,10173.08,-400.41,-1.40,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2014.70,10134.01,-400.80,-1.41,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2014.47,10078.87,-401.43,-1.34,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2014.28,10039.67,-401.89,-1.31,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2014.05,9993.28,-402.44,-0.17,-90.01,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2013.86,9951.45,-402.94,0.08,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2013.67,9908.55,-403.42,0.14,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2013.46,9865.47,-403.86,0.15,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2013.35,9819.41,-404.29,0.23,-90.00,-0.05,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2013.10,9772.55,-404.70,0.16,-90.00,-0.04,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2012.83,9725.76,-405.09,0.09,-90.00,-0.03,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2012.59,9680.65,-405.44,0.05,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2012.34,9631.26,-405.82,0.02,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2012.10,9584.70,-406.20,0.01,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2011.85,9534.51,-406.61,-0.01,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2011.61,9487.18,-407.00,-0.02,-90.00,-0.03,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2011.24,9420.75,-407.57,-0.04,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2010.97,9369.89,-408.02,-0.05,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2010.70,9320.58,-408.49,-0.05,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2010.45,9268.85,-408.99,-0.04,-90.00,-0.03,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2010.13,9217.56,-409.49,-0.03,-90.00,-0.03,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2009.83,9164.52,-409.99,-0.02,-90.00,-0.02,"2025-01-27 12:13:57"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2009.52,9111.55,-410.48,-0.02,-90.00,-0.02,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2009.13,9044.97,-411.11,-0.00,-90.00,-0.02,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2008.81,8991.51,-411.59,0.00,-90.00,-0.02,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2008.49,8940.10,-412.04,0.00,-90.00,-0.02,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2008.18,8889.18,-412.49,0.00,-90.00,-0.02,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2007.78,8817.26,-413.13,0.00,-90.00,-0.03,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2007.43,8761.66,-413.65,0.00,-90.00,-0.03,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2007.09,8708.79,-414.13,0.00,-90.00,-0.02,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2006.73,8652.18,-414.64,0.00,-90.00,-0.03,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2006.37,8596.72,-415.14,0.00,-90.00,-0.02,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2005.89,8521.27,-415.81,-0.00,-90.00,-0.02,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2005.53,8463.73,-416.31,-0.04,-90.00,-0.02,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2005.16,8405.48,-416.80,-0.07,-90.00,-0.03,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2004.80,8350.31,-417.24,-0.11,-90.00,-0.02,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2004.44,8294.21,-417.66,-0.16,-90.00,-0.02,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2003.93,8222.38,-418.20,-0.76,-90.00,-0.02,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2003.57,8167.74,-418.59,-1.43,-90.00,-0.03,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2003.20,8112.15,-419.06,-1.55,-90.00,-0.03,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2002.85,8058.47,-419.54,-1.56,-90.00,-0.02,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2002.49,8001.38,-420.09,-1.53,-90.00,-0.03,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2002.15,7948.81,-420.61,-1.50,-90.00,-0.03,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2001.80,7896.66,-421.15,-1.48,-90.00,-0.03,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2001.45,7843.13,-421.71,-1.45,-90.00,-0.03,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2001.13,7793.14,-422.24,-1.42,-90.00,-0.03,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2000.81,7741.19,-422.78,-1.39,-90.00,-0.03,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2000.49,7691.60,-423.24,-1.38,-90.00,-0.03,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",2000.16,7641.63,-423.70,-1.36,-90.00,-0.03,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1999.87,7591.63,-424.14,-1.36,-90.00,-0.03,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1999.57,7543.14,-424.58,-1.34,-90.00,-0.03,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1999.28,7494.98,-425.04,-1.31,-90.00,-0.03,"2025-01-27 12:13:58"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1998.99,7446.16,-425.50,-1.28,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1998.69,7396.52,-426.01,-1.24,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1998.40,7347.33,-426.55,-1.21,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1998.07,7293.66,-427.15,-0.11,-90.01,-0.02,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1997.78,7241.12,-427.72,0.13,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1997.48,7189.34,-428.27,0.16,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1997.18,7136.65,-428.82,0.14,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1996.85,7083.53,-429.35,0.11,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1996.52,7029.17,-429.86,0.09,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1996.20,6976.75,-430.36,0.06,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1995.86,6920.34,-430.86,0.02,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1995.53,6865.02,-431.34,-0.02,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1995.20,6810.83,-431.79,-0.07,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1994.87,6755.56,-432.24,-0.11,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1994.54,6699.95,-432.63,-0.20,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1994.20,6645.84,-433.02,-0.24,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1993.84,6593.27,-433.39,-1.16,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1993.51,6541.17,-433.81,-1.52,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1993.17,6488.28,-434.27,-1.59,-90.00,-0.03,"2025-01-27 12:13:59"
